date,average,industry
2001-02,12.51,Real_Estate
2001-03,11.347,Real_Estate
2001-04,11.107,Real_Estate
2001-05,11.719,Real_Estate
2001-06,11.445,Real_Estate
2001-07,11.188,Real_Estate
2001-08,11.257,Real_Estate
2001-09,10.563,Real_Estate
2001-10,10.87,Real_Estate
2001-11,10.66,Real_Estate
2001-12,10.783,Real_Estate
2002-01,10.724,Real_Estate
2002-02,10.463,Real_Estate
2002-03,11.134,Real_Estate
2002-04,11.271,Real_Estate
2002-05,10.919,Real_Estate
2002-06,10.992,Real_Estate
2002-07,10.403,Real_Estate
2002-08,10.242,Real_Estate
2002-09,10.232,Real_Estate
2002-10,9.425,Real_Estate
2002-11,9.8,Real_Estate
2002-12,10.034,Real_Estate
2003-01,10.039,Real_Estate
2003-02,9.963,Real_Estate
2003-03,10.287,Real_Estate
2003-04,10.952,Real_Estate
2003-05,11.705,Real_Estate
2003-06,12.129,Real_Estate
2003-07,12.643,Real_Estate
2003-08,13.135,Real_Estate
2003-09,13.556,Real_Estate
2003-10,14.145,Real_Estate
2003-11,14.666,Real_Estate
2003-12,15.033,Real_Estate
2004-01,15.42,Real_Estate
2004-02,16.128,Real_Estate
2004-03,16.681,Real_Estate
2004-04,15.755,Real_Estate
2004-05,15.333,Real_Estate
2004-06,16.611,Real_Estate
2004-07,17.034,Real_Estate
2004-08,17.464,Real_Estate
2004-09,18.011,Real_Estate
2004-10,17.465,Real_Estate
2004-11,18.556,Real_Estate
2004-12,19.5,Real_Estate
2005-01,18.816,Real_Estate
2005-02,18.927,Real_Estate
2005-03,18.919,Real_Estate
2005-04,18.974,Real_Estate
2005-05,20.286,Real_Estate
2005-06,21.533,Real_Estate
2005-07,23.047,Real_Estate
2005-08,23.078,Real_Estate
2005-09,23.612,Real_Estate
2005-10,22.855,Real_Estate
2005-11,24.317,Real_Estate
2005-12,25.176,Real_Estate
2006-01,26.422,Real_Estate
2006-02,27.555,Real_Estate
2006-03,28.594,Real_Estate
2006-04,28.346,Real_Estate
2006-05,27.991,Real_Estate
2006-06,27.97,Real_Estate
2006-07,29.518,Real_Estate
2006-08,30.821,Real_Estate
2006-09,32.235,Real_Estate
2006-10,33.443,Real_Estate
2006-11,34.088,Real_Estate
2006-12,35.054,Real_Estate
2007-01,36.62,Real_Estate
2007-02,38.582,Real_Estate
2007-03,35.691,Real_Estate
2007-04,36.235,Real_Estate
2007-05,35.032,Real_Estate
2007-06,34.23,Real_Estate
2007-07,33.156,Real_Estate
2007-08,31.823,Real_Estate
2007-09,33.206,Real_Estate
2007-10,35.111,Real_Estate
2007-11,32.654,Real_Estate
2007-12,31.834,Real_Estate
2008-01,29.579,Real_Estate
2008-02,30.417,Real_Estate
2008-03,31.061,Real_Estate
2008-04,33.826,Real_Estate
2008-05,34.707,Real_Estate
2008-06,33.285,Real_Estate
2008-07,31.758,Real_Estate
2008-08,33.772,Real_Estate
2008-09,33.276,Real_Estate
2008-10,25.674,Real_Estate
2008-11,20.631,Real_Estate
2008-12,21.368,Real_Estate
2009-01,20.754,Real_Estate
2009-02,18.194,Real_Estate
2009-03,17.108,Real_Estate
2009-04,20.38,Real_Estate
2009-05,21.119,Real_Estate
2009-06,21.552,Real_Estate
2009-07,21.809,Real_Estate
2009-08,25.051,Real_Estate
2009-09,26.632,Real_Estate
2009-10,27.163,Real_Estate
2009-11,28.391,Real_Estate
2009-12,30.32,Real_Estate
2010-01,30.282,Real_Estate
2010-02,29.708,Real_Estate
2010-03,32.774,Real_Estate
2010-04,34.487,Real_Estate
2010-05,34.5,Real_Estate
2010-06,34.606,Real_Estate
2010-07,35.044,Real_Estate
2010-08,36.62,Real_Estate
2010-09,38.25,Real_Estate
2010-10,38.76,Real_Estate
2010-11,38.618,Real_Estate
2010-12,38.705,Real_Estate
2011-01,39.533,Real_Estate
2011-02,41.581,Real_Estate
2011-03,41.231,Real_Estate
2011-04,42.744,Real_Estate
2011-05,44.414,Real_Estate
2011-06,43.926,Real_Estate
2011-07,45.806,Real_Estate
2011-08,42.796,Real_Estate
2011-09,43.135,Real_Estate
2011-10,42.787,Real_Estate
2011-11,44.489,Real_Estate
2011-12,45.645,Real_Estate
2012-01,47.718,Real_Estate
2012-02,49.7,Real_Estate
2012-03,50.334,Real_Estate
2012-04,51.752,Real_Estate
2012-05,52.213,Real_Estate
2012-06,51.884,Real_Estate
2012-07,54.899,Real_Estate
2012-08,54.475,Real_Estate
2012-09,54.285,Real_Estate
2012-10,53.09,Real_Estate
2012-11,52.892,Real_Estate
2012-12,54.307,Real_Estate
2013-01,56.672,Real_Estate
2013-02,55.809,Real_Estate
2013-03,55.837,Real_Estate
2013-04,58.906,Real_Estate
2013-05,60.358,Real_Estate
2013-06,56.217,Real_Estate
2013-07,57.907,Real_Estate
2013-08,54.544,Real_Estate
2013-09,55.466,Real_Estate
2013-10,57.252,Real_Estate
2013-11,55.528,Real_Estate
2013-12,54.478,Real_Estate
2014-01,55.791,Real_Estate
2014-02,58.197,Real_Estate
2014-03,59.319,Real_Estate
2014-04,60.87,Real_Estate
2014-05,63.22,Real_Estate
2014-06,63.664,Real_Estate
2014-07,65.092,Real_Estate
2014-08,66.758,Real_Estate
2014-09,65.74,Real_Estate
2014-10,66.785,Real_Estate
2014-11,70.806,Real_Estate
2014-12,72.095,Real_Estate
2015-01,76.744,Real_Estate
2015-02,76.262,Real_Estate
2015-03,75.017,Real_Estate
2015-04,74.815,Real_Estate
2015-05,73.006,Real_Estate
2015-06,71.534,Real_Estate
2015-07,73.35,Real_Estate
2015-08,74.965,Real_Estate
2015-09,72.198,Real_Estate
2015-10,78.501,Real_Estate
2015-11,78.993,Real_Estate
2015-12,80.568,Real_Estate
2016-01,79.809,Real_Estate
2016-02,77.563,Real_Estate
2016-03,84.109,Real_Estate
2016-04,86.265,Real_Estate
2016-05,86.259,Real_Estate
2016-06,86.796,Real_Estate
2016-07,91.552,Real_Estate
2016-08,88.596,Real_Estate
2016-09,86.797,Real_Estate
2016-10,83.361,Real_Estate
2016-11,80.325,Real_Estate
2016-12,82.55,Real_Estate
2017-01,84.81,Real_Estate
2017-02,85.607,Real_Estate
2017-03,86.464,Real_Estate
2017-04,88.86,Real_Estate
2017-05,88.386,Real_Estate
2017-06,90.093,Real_Estate
2017-07,89.568,Real_Estate
2017-08,90.502,Real_Estate
2017-09,91.632,Real_Estate
2017-10,91.412,Real_Estate
2017-11,93.162,Real_Estate
2017-12,91.968,Real_Estate
2018-01,88.956,Real_Estate
2018-02,84.906,Real_Estate
2018-03,86.459,Real_Estate
2018-04,86.531,Real_Estate
2018-05,88.071,Real_Estate
2018-06,91.48,Real_Estate
2018-07,94.65,Real_Estate
2018-08,97.228,Real_Estate
2018-09,96.934,Real_Estate
2018-10,93.753,Real_Estate
2018-11,98.206,Real_Estate
2018-12,97.424,Real_Estate
2019-01,96.803,Real_Estate
2019-02,103.005,Real_Estate
2019-03,105.986,Real_Estate
2019-04,108.123,Real_Estate
2019-05,109.199,Real_Estate
2019-06,112.917,Real_Estate
2019-07,113.31,Real_Estate
2019-08,116.224,Real_Estate
2019-09,118.281,Real_Estate
2019-10,118.639,Real_Estate
2019-11,113.428,Real_Estate
2019-12,113.098,Real_Estate
2020-01,117.548,Real_Estate
2020-02,120.856,Real_Estate
2020-03,100.617,Real_Estate
2020-04,101.085,Real_Estate
2020-05,99.038,Real_Estate
2020-06,106.838,Real_Estate
2020-07,105.582,Real_Estate
2020-08,106.662,Real_Estate
2020-09,106.718,Real_Estate
2020-10,108.008,Real_Estate
2020-11,110.057,Real_Estate
2020-12,108.397,Real_Estate
2021-01,108.862,Real_Estate
2021-02,115.481,Real_Estate
2021-03,117.497,Real_Estate
2021-04,127.617,Real_Estate
2021-05,130.875,Real_Estate
2021-06,139.877,Real_Estate
2021-07,144.347,Real_Estate
2021-08,145.982,Real_Estate
2021-09,146.334,Real_Estate
2021-10,144.934,Real_Estate
2021-11,152.162,Real_Estate
2021-12,158.058,Real_Estate
2022-01,155.072,Real_Estate
2022-02,147.628,Real_Estate
2022-03,150.813,Real_Estate
2022-04,159.711,Real_Estate
2022-05,138.498,Real_Estate
2022-06,133.329,Real_Estate
2022-07,134.591,Real_Estate
2022-08,142.647,Real_Estate
2022-09,129.824,Real_Estate
2022-10,115.043,Real_Estate
2022-11,119.84,Real_Estate
2022-12,120.274,Real_Estate
2023-01,124.186,Real_Estate
2023-02,126.76,Real_Estate
2023-03,118.445,Real_Estate
2023-04,121.003,Real_Estate
2023-05,118.034,Real_Estate
2023-06,120.915,Real_Estate
2023-07,126.008,Real_Estate
2023-08,121.938,Real_Estate
2023-09,119.44,Real_Estate
2023-10,113.392,Real_Estate
2023-11,119.866,Real_Estate
2023-12,133.303,Real_Estate
2024-01,134.024,Real_Estate
2024-02,131.458,Real_Estate
2024-03,135.18,Real_Estate
2024-04,128.939,Real_Estate
2024-05,131.997,Real_Estate
2024-06,136.448,Real_Estate
2024-07,142.838,Real_Estate
2024-08,151.549,Real_Estate
2024-09,162.194,Real_Estate
2024-10,160.15,Real_Estate
1972-06,0.652,Financial
1972-07,0.696,Financial
1972-08,0.74,Financial
1972-09,0.727,Financial
1972-10,0.744,Financial
1972-11,0.772,Financial
1972-12,0.782,Financial
1973-01,0.83,Financial
1973-02,1.027,Financial
1973-03,1.033,Financial
1973-04,0.969,Financial
1973-05,0.965,Financial
1973-06,0.953,Financial
1973-07,1.002,Financial
1973-08,1.022,Financial
1973-09,1.048,Financial
1973-10,1.076,Financial
1973-11,0.991,Financial
1973-12,0.891,Financial
1974-01,0.885,Financial
1974-02,0.847,Financial
1974-03,0.887,Financial
1974-04,0.813,Financial
1974-05,0.718,Financial
1974-06,0.665,Financial
1974-07,0.498,Financial
1974-08,0.418,Financial
1974-09,0.318,Financial
1974-10,0.324,Financial
1974-11,0.358,Financial
1974-12,0.323,Financial
1975-01,0.37,Financial
1975-02,0.458,Financial
1975-03,0.463,Financial
1975-04,0.476,Financial
1975-05,0.509,Financial
1975-06,0.525,Financial
1975-07,0.505,Financial
1975-08,0.442,Financial
1975-09,0.42,Financial
1975-10,0.436,Financial
1975-11,0.443,Financial
1975-12,0.435,Financial
1976-01,0.484,Financial
1976-02,0.503,Financial
1976-03,0.484,Financial
1976-04,0.468,Financial
1976-05,0.456,Financial
1976-06,0.466,Financial
1976-07,0.497,Financial
1976-08,0.498,Financial
1976-09,0.506,Financial
1976-10,0.482,Financial
1976-11,0.49,Financial
1976-12,0.513,Financial
1977-01,2.118,Financial
1977-02,2.092,Financial
1977-03,2.122,Financial
1977-04,2.143,Financial
1977-05,2.16,Financial
1977-06,2.147,Financial
1977-07,2.207,Financial
1977-08,2.15,Financial
1977-09,2.134,Financial
1977-10,2.057,Financial
1977-11,2.038,Financial
1977-12,2.078,Financial
1978-01,1.993,Financial
1978-02,1.97,Financial
1978-03,1.92,Financial
1978-04,2.092,Financial
1978-05,2.192,Financial
1978-06,2.24,Financial
1978-07,2.257,Financial
1978-08,2.322,Financial
1978-09,2.203,Financial
1978-10,2.073,Financial
1978-11,1.975,Financial
1978-12,1.939,Financial
1979-01,1.984,Financial
1979-02,1.935,Financial
1979-03,1.981,Financial
1979-04,2.038,Financial
1979-05,2.052,Financial
1979-06,2.093,Financial
1979-07,2.163,Financial
1979-08,2.183,Financial
1979-09,2.155,Financial
1979-10,1.987,Financial
1979-11,1.925,Financial
1979-12,1.936,Financial
1980-01,1.978,Financial
1980-02,1.817,Financial
1980-03,1.517,Financial
1980-04,1.569,Financial
1980-05,1.674,Financial
1980-06,1.751,Financial
1980-07,1.765,Financial
1980-08,1.771,Financial
1980-09,1.782,Financial
1980-10,1.74,Financial
1980-11,1.66,Financial
1980-12,1.628,Financial
1981-01,1.763,Financial
1981-02,1.745,Financial
1981-03,1.887,Financial
1981-04,2.268,Financial
1981-05,2.207,Financial
1981-06,2.276,Financial
1981-07,2.124,Financial
1981-08,2.024,Financial
1981-09,1.839,Financial
1981-10,1.938,Financial
1981-11,2.033,Financial
1981-12,1.958,Financial
1982-01,1.851,Financial
1982-02,1.762,Financial
1982-03,1.697,Financial
1982-04,1.738,Financial
1982-05,1.684,Financial
1982-06,1.648,Financial
1982-07,1.615,Financial
1982-08,1.662,Financial
1982-09,1.847,Financial
1982-10,2.04,Financial
1982-11,2.141,Financial
1982-12,2.071,Financial
1983-01,2.114,Financial
1983-02,2.166,Financial
1983-03,2.332,Financial
1983-04,2.557,Financial
1983-05,2.82,Financial
1983-06,2.876,Financial
1983-07,2.775,Financial
1983-08,2.672,Financial
1983-09,2.697,Financial
1983-10,2.631,Financial
1983-11,2.767,Financial
1983-12,2.797,Financial
1984-01,2.915,Financial
1984-02,2.832,Financial
1984-03,2.774,Financial
1984-04,2.68,Financial
1984-05,2.592,Financial
1984-06,2.538,Financial
1984-07,2.516,Financial
1984-08,2.785,Financial
1984-09,2.851,Financial
1984-10,2.917,Financial
1984-11,3.003,Financial
1984-12,3.071,Financial
1985-01,3.207,Financial
1985-02,3.335,Financial
1985-03,3.284,Financial
1985-04,3.386,Financial
1985-05,3.539,Financial
1985-06,3.698,Financial
1985-07,3.754,Financial
1985-08,3.612,Financial
1985-09,3.478,Financial
1985-10,3.459,Financial
1985-11,3.854,Financial
1985-12,3.98,Financial
1986-01,4.093,Financial
1986-02,4.606,Financial
1986-03,4.931,Financial
1986-04,4.816,Financial
1986-05,4.676,Financial
1986-06,4.842,Financial
1986-07,4.909,Financial
1986-08,5.191,Financial
1986-09,4.944,Financial
1986-10,4.986,Financial
1986-11,5.033,Financial
1986-12,5.085,Financial
1987-01,5.403,Financial
1987-02,5.855,Financial
1987-03,5.864,Financial
1987-04,5.386,Financial
1987-05,4.891,Financial
1987-06,5.289,Financial
1987-07,5.179,Financial
1987-08,5.744,Financial
1987-09,5.428,Financial
1987-10,4.714,Financial
1987-11,3.548,Financial
1987-12,3.188,Financial
1988-01,3.452,Financial
1988-02,3.722,Financial
1988-03,3.904,Financial
1988-04,3.589,Financial
1988-05,3.46,Financial
1988-06,3.835,Financial
1988-07,3.863,Financial
1988-08,4.151,Financial
1988-09,4.267,Financial
1988-10,4.289,Financial
1988-11,4.199,Financial
1988-12,3.991,Financial
1989-01,3.833,Financial
1989-02,4.072,Financial
1989-03,4.027,Financial
1989-04,4.116,Financial
1989-05,4.241,Financial
1989-06,4.603,Financial
1989-07,4.805,Financial
1989-08,5.184,Financial
1989-09,5.141,Financial
1989-10,5.257,Financial
1989-11,4.974,Financial
1989-12,4.88,Financial
1990-01,4.772,Financial
1990-02,4.472,Financial
1990-03,4.485,Financial
1990-04,4.473,Financial
1990-05,4.807,Financial
1990-06,5.1,Financial
1990-07,5.059,Financial
1990-08,4.394,Financial
1990-09,3.748,Financial
1990-10,2.948,Financial
1990-11,3.14,Financial
1990-12,3.452,Financial
1991-01,3.475,Financial
1991-02,4.354,Financial
1991-03,4.553,Financial
1991-04,4.785,Financial
1991-05,4.613,Financial
1991-06,4.726,Financial
1991-07,4.72,Financial
1991-08,5.185,Financial
1991-09,5.181,Financial
1991-10,5.134,Financial
1991-11,5.101,Financial
1991-12,4.993,Financial
1992-01,5.886,Financial
1992-02,6.061,Financial
1992-03,6.106,Financial
1992-04,6.048,Financial
1992-05,6.264,Financial
1992-06,6.1,Financial
1992-07,6.393,Financial
1992-08,6.346,Financial
1992-09,6.231,Financial
1992-10,6.371,Financial
1992-11,6.754,Financial
1992-12,7.253,Financial
1993-01,7.606,Financial
1993-02,7.325,Financial
1993-03,8.32,Financial
1993-04,8.474,Financial
1993-05,8.318,Financial
1993-06,8.47,Financial
1993-07,9.312,Financial
1993-08,9.756,Financial
1993-09,10.506,Financial
1993-10,10.514,Financial
1993-11,9.403,Financial
1993-12,9.39,Financial
1994-01,9.402,Financial
1994-02,9.205,Financial
1994-03,8.658,Financial
1994-04,8.635,Financial
1994-05,8.607,Financial
1994-06,8.714,Financial
1994-07,8.456,Financial
1994-08,8.961,Financial
1994-09,8.894,Financial
1994-10,8.513,Financial
1994-11,8.512,Financial
1994-12,8.331,Financial
1995-01,8.818,Financial
1995-02,9.703,Financial
1995-03,9.665,Financial
1995-04,10.072,Financial
1995-05,10.713,Financial
1995-06,10.949,Financial
1995-07,11.53,Financial
1995-08,12.077,Financial
1995-09,13.103,Financial
1995-10,13.31,Financial
1995-11,13.673,Financial
1995-12,14.598,Financial
1996-01,14.524,Financial
1996-02,16.051,Financial
1996-03,15.944,Financial
1996-04,15.668,Financial
1996-05,16.478,Financial
1996-06,16.901,Financial
1996-07,16.442,Financial
1996-08,17.471,Financial
1996-09,17.7,Financial
1996-10,19.299,Financial
1996-11,21.3,Financial
1996-12,21.282,Financial
1997-01,22.934,Financial
1997-02,25.563,Financial
1997-03,25.226,Financial
1997-04,23.825,Financial
1997-05,26.319,Financial
1997-06,29.008,Financial
1997-07,31.257,Financial
1997-08,31.179,Financial
1997-09,31.35,Financial
1997-10,32.963,Financial
1997-11,32.706,Financial
1997-12,35.229,Financial
1998-01,33.764,Financial
1998-02,37.059,Financial
1998-03,40.729,Financial
1998-04,44.026,Financial
1998-05,43.215,Financial
1998-06,44.191,Financial
1998-07,47.25,Financial
1998-08,40.689,Financial
1998-09,30.878,Financial
1998-10,30.82,Financial
1998-11,35.601,Financial
1998-12,37.08,Financial
1999-01,39.786,Financial
1999-02,40.966,Financial
1999-03,45.944,Financial
1999-04,50.372,Financial
1999-05,48.56,Financial
1999-06,46.708,Financial
1999-07,49.437,Financial
1999-08,46.5,Financial
1999-09,45.071,Financial
1999-10,47.024,Financial
1999-11,53.836,Financial
1999-12,54.17,Financial
2000-01,54.103,Financial
2000-02,52.826,Financial
2000-03,57.142,Financial
2000-04,59.513,Financial
2000-05,57.259,Financial
2000-06,60.698,Financial
2000-07,64.19,Financial
2000-08,70.853,Financial
2000-09,70.326,Financial
2000-10,64.455,Financial
2000-11,62.453,Financial
2000-12,62.957,Financial
2001-01,68.625,Financial
2001-02,66.351,Financial
2001-03,58.416,Financial
2001-04,59.091,Financial
2001-05,63.674,Financial
2001-06,62.846,Financial
2001-07,61.105,Financial
2001-08,59.496,Financial
2001-09,50.956,Financial
2001-10,55.69,Financial
2001-11,59.71,Financial
2001-12,60.335,Financial
2002-01,61.211,Financial
2002-02,55.939,Financial
2002-03,61.227,Financial
2002-04,59.224,Financial
2002-05,57.774,Financial
2002-06,53.423,Financial
2002-07,47.652,Financial
2002-08,48.664,Financial
2002-09,45.096,Financial
2002-10,46.914,Financial
2002-11,52.6,Financial
2002-12,51.873,Financial
2003-01,51.403,Financial
2003-02,47.16,Financial
2003-03,48.628,Financial
2003-04,53.642,Financial
2003-05,55.926,Financial
2003-06,60.936,Financial
2003-07,62.64,Financial
2003-08,61.914,Financial
2003-09,63.457,Financial
2003-10,66.099,Financial
2003-11,66.852,Financial
2003-12,68.047,Financial
2004-01,70.864,Financial
2004-02,72.166,Financial
2004-03,72.792,Financial
2004-04,72.336,Financial
2004-05,67.899,Financial
2004-06,68.687,Financial
2004-07,66.32,Financial
2004-08,66.659,Financial
2004-09,68.377,Financial
2004-10,66.95,Financial
2004-11,70.011,Financial
2004-12,71.816,Financial
2005-01,72.505,Financial
2005-02,74.605,Financial
2005-03,72.21,Financial
2005-04,70.628,Financial
2005-05,71.207,Financial
2005-06,71.719,Financial
2005-07,70.794,Financial
2005-08,70.008,Financial
2005-09,71.553,Financial
2005-10,71.986,Financial
2005-11,76.739,Financial
2005-12,78.35,Financial
2006-01,77.926,Financial
2006-02,77.854,Financial
2006-03,79.824,Financial
2006-04,82.197,Financial
2006-05,74.718,Financial
2006-06,73.386,Financial
2006-07,73.231,Financial
2006-08,75.335,Financial
2006-09,77.571,Financial
2006-10,81.457,Financial
2006-11,83.604,Financial
2006-12,87.101,Financial
2007-01,89.019,Financial
2007-02,89.116,Financial
2007-03,84.856,Financial
2007-04,88.294,Financial
2007-05,92.233,Financial
2007-06,91.084,Financial
2007-07,87.67,Financial
2007-08,82.021,Financial
2007-09,83.569,Financial
2007-10,86.258,Financial
2007-11,75.541,Financial
2007-12,73.53,Financial
2008-01,66.65,Financial
2008-02,65.203,Financial
2008-03,54.159,Financial
2008-04,58.456,Financial
2008-05,59.006,Financial
2008-06,53.415,Financial
2008-07,50.176,Financial
2008-08,50.907,Financial
2008-09,49.303,Financial
2008-10,40.673,Financial
2008-11,29.885,Financial
2008-12,28.01,Financial
2009-01,24.894,Financial
2009-02,23.092,Financial
2009-03,22.522,Financial
2009-04,27.775,Financial
2009-05,31.437,Financial
2009-06,31.487,Financial
2009-07,32.275,Financial
2009-08,36.713,Financial
2009-09,38.326,Financial
2009-10,39.422,Financial
2009-11,38.977,Financial
2009-12,37.674,Financial
2010-01,38.047,Financial
2010-02,37.15,Financial
2010-03,40.542,Financial
2010-04,41.601,Financial
2010-05,37.03,Financial
2010-06,35.78,Financial
2010-07,36.627,Financial
2010-08,36.653,Financial
2010-09,37.152,Financial
2010-10,37.847,Financial
2010-11,38.997,Financial
2010-12,39.872,Financial
2011-01,41.027,Financial
2011-02,41.562,Financial
2011-03,40.499,Financial
2011-04,40.228,Financial
2011-05,38.738,Financial
2011-06,36.656,Financial
2011-07,37.574,Financial
2011-08,33.638,Financial
2011-09,31.821,Financial
2011-10,32.429,Financial
2011-11,32.415,Financial
2011-12,32.624,Financial
2012-01,34.368,Financial
2012-02,37.131,Financial
2012-03,39.236,Financial
2012-04,39.036,Financial
2012-05,36.44,Financial
2012-06,35.31,Financial
2012-07,36.377,Financial
2012-08,37.441,Financial
2012-09,39.964,Financial
2012-10,41.214,Financial
2012-11,40.692,Financial
2012-12,42.156,Financial
2013-01,45.959,Financial
2013-02,47.853,Financial
2013-03,49.003,Financial
2013-04,48.878,Financial
2013-05,52.472,Financial
2013-06,53.709,Financial
2013-07,55.181,Financial
2013-08,54.945,Financial
2013-09,55.635,Financial
2013-10,56.172,Financial
2013-11,58.231,Financial
2013-12,60.295,Financial
2014-01,61.267,Financial
2014-02,59.378,Financial
2014-03,61.638,Financial
2014-04,59.83,Financial
2014-05,60.112,Financial
2014-06,61.983,Financial
2014-07,62.788,Financial
2014-08,62.944,Financial
2014-09,65.157,Financial
2014-10,64.21,Financial
2014-11,68.81,Financial
2014-12,70.437,Financial
2015-01,67.385,Financial
2015-02,68.529,Financial
2015-03,68.794,Financial
2015-04,69.012,Financial
2015-05,71.145,Financial
2015-06,72.233,Financial
2015-07,72.465,Financial
2015-08,70.901,Financial
2015-09,66.53,Financial
2015-10,68.34,Financial
2015-11,70.541,Financial
2015-12,68.857,Financial
2016-01,62.054,Financial
2016-02,59.158,Financial
2016-03,62.597,Financial
2016-04,65.292,Financial
2016-05,65.459,Financial
2016-06,63.974,Financial
2016-07,64.768,Financial
2016-08,67.389,Financial
2016-09,68.334,Financial
2016-10,69.024,Financial
2016-11,74.984,Financial
2016-12,81.725,Financial
2017-01,82.699,Financial
2017-02,85.074,Financial
2017-03,86.29,Financial
2017-04,83.432,Financial
2017-05,84.046,Financial
2017-06,85.784,Financial
2017-07,88.432,Financial
2017-08,90.071,Financial
2017-09,91.89,Financial
2017-10,96.837,Financial
2017-11,97.527,Financial
2017-12,102.13,Financial
2018-01,107.421,Financial
2018-02,107.006,Financial
2018-03,107.191,Financial
2018-04,104.513,Financial
2018-05,106.212,Financial
2018-06,105.401,Financial
2018-07,107.429,Financial
2018-08,110.988,Financial
2018-09,113.445,Financial
2018-10,108.326,Financial
2018-11,107.022,Financial
2018-12,98.234,Financial
2019-01,101.164,Financial
2019-02,106.607,Financial
2019-03,108.457,Financial
2019-04,113.249,Financial
2019-05,113.842,Financial
2019-06,115.416,Financial
2019-07,121.878,Financial
2019-08,117.334,Financial
2019-09,120.672,Financial
2019-10,120.272,Financial
2019-11,126.677,Financial
2019-12,130.618,Financial
2020-01,136.698,Financial
2020-02,135.912,Financial
2020-03,104.211,Financial
2020-04,103.255,Financial
2020-05,107.838,Financial
2020-06,117.14,Financial
2020-07,116.627,Financial
2020-08,123.47,Financial
2020-09,123.523,Financial
2020-10,122.025,Financial
2020-11,128.929,Financial
2020-12,137.317,Financial
2021-01,143.729,Financial
2021-02,149.174,Financial
2021-03,161.026,Financial
2021-04,165.872,Financial
2021-05,172.211,Financial
2021-06,173.905,Financial
